patient174_0,0.36213991769547327,0.3633764914984561,-1.0,1.010239142330017,0.34801409980140047,0.0,0.0006888595322842676,0.001457110693375364,0.0011078171772064783,0.0009371438215794431,0.0006470477159021428,0.0012272209772846761,0.0007961489639101264,0.0014177529415228677,0.00139595473838806,0.00235923260584127,0.002195590606016779,0.0015775707681737426,0.0,0.0,0.0,0.02026833970057931,0.020268339700579313,0.0,0.02026833970057931,0.0,0.0,0.0,0.0,0.0,0.0004814231784513062,0.0010137025002672263,0.0010554142538210496,0.0006367523148613284,0.0005866422600758839,0.0010124244496591348,0.0006553112137523346,0.0023378932866621755,0.002708794562791526,0.001728465080980176,0.0015867167840515372,0.0010581944475267823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient174_1,0.32653061224489793,0.32800586348274036,-1.0,1.0130590401196977,0.4581866072097448,0.0,0.00035384800339659434,0.0009388635959897997,0.0008406680403774948,0.0005500438281694533,0.00044219947232387733,0.0008736480903343899,0.0005838193345135491,0.0019825957790534712,0.0013235696176773404,0.0014626235524033227,0.001305576553890115,0.0008738850821878839,0.0,0.0,0.0,0.019039955476301777,0.01903995547630177,0.0,0.019039955476301784,0.019039955476301773,0.019039955476301766,0.0,0.0,0.0,0.0009530725051999174,0.0015439219357565486,0.0014699902661503806,0.0011275114054833514,0.0009632333471999082,0.00140458496117878,0.000705893228934985,0.002954389136858409,0.0026752578707559104,0.002541999956202163,0.0021800225274989137,0.0015926399031695518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient174_2,0.36213991769547327,0.3635020297738673,-1.0,1.009184329506152,0.3428935533415714,0.0,0.0006691097653503225,0.0015128591241892497,0.0011422093556222321,0.000934988358468712,0.0007146800495543794,0.001301228241831529,0.0007996610834111159,0.0015639356562407339,0.0018089959535863025,0.0023541465594338166,0.002161464770733928,0.0015202056453978892,0.020268339700579306,0.02026833970057931,0.020268339700579313,0.020268339700579306,0.0,0.020268339700579313,0.0,0.0,0.020268339700579306,0.020268339700579313,0.020268339700579317,0.020268339700579313,0.0006232455347216863,0.0013292803698726557,0.001152726983815947,0.0008281337571383226,0.0005131296113329953,0.0012319334360506007,0.0007267186478648411,0.0015893459541227893,0.0022633270639445965,0.00177712144963632,0.0018437738731476646,0.001271577666784016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient174_3,0.35,0.3515424274689624,-1.0,1.0140109099502113,0.2897358301854655,0.0,0.0006302470216738224,0.001629645817965878,0.0013421186929801652,0.0009417283784343186,0.0007602313931342904,0.0014630085955900907,0.0009898892338684327,0.002193043261384396,0.0020612664207932353,0.0019338855591510369,0.001905420509715292,0.0013521231337481597,0.0,0.0,0.0,0.04027682889217683,0.04027682889217683,0.0,0.04027682889217683,0.04027682889217683,0.04027682889217685,0.0,0.0,0.0,0.00034899990105033825,0.0012227953813535191,0.0011576700059928616,0.0007500324179832719,0.0005490866123451272,0.0011751592254261995,0.0007217058225117842,0.001570291917460939,0.001158836259402015,0.0015624435665976997,0.0016664334480646233,0.001148870527164455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient174_4,0.3305439330543933,0.33177111467556586,-1.0,1.0085908109520159,0.6335497263996331,6.2831853071795845,0.0003174937504149755,0.0007102607823413313,0.0006075558190544509,0.00036251095536446833,0.0003500433111045354,0.0006524627687310074,0.00041945578974161916,0.0010074610780003296,0.0010355204585324944,0.001227845989610274,0.0009998610582969492,0.0006099791375642168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013103319307403009,0.0022182808228054084,0.0018452373413455727,0.0016863021434248683,0.0011044856514911454,0.001896435651944157,0.0010944139955275573,0.0037065837280210643,0.0037190528735139327,0.004048767524903671,0.0037151508201144945,0.002719282009479838,0.0,0.0,0.0,0.03976699561506066,0.0,0.0,0.03976699561506066,0.0,0.0,0.0,0.0,0.0
patient174_5,0.3140495867768595,0.3154850895831579,-1.0,1.0121229169422565,0.3962559529305248,0.0,0.0005435892809616428,0.0011332939627868672,0.0008169786649846806,0.0006460544346455735,0.0004917399492669072,0.0009558480964813943,0.0006807366274985294,0.0014946756559886174,0.001587701993282048,0.00186338714888427,0.0016851275783717626,0.0011917952996761826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192035187947943,0.0014707403760538453,0.0016023911845443899,0.0008513346539256562,0.000897002384618681,0.0015004191959914013,0.0008061839970697546,0.003893961904698103,0.0018106685792605292,0.001949850626986517,0.0019964163936238045,0.0013685262985691198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient174_6,0.34297520661157027,0.3452864485848573,-1.0,1.0089860865134208,0.3794447762731795,28.274333882308138,0.0005584577781364434,0.0012770696663920642,0.0010114617084993082,0.0008491963722607224,0.0005773098618280501,0.001093420289183982,0.0008094577760003767,0.0017279118313077654,0.0012115644621085136,0.002144649169483989,0.001923575579145837,0.0013639884115562398,0.0,0.0,0.0,0.019758444362199958,0.019758444362199958,0.0,0.019758444362199958,0.0,0.019758444362199958,0.0,0.0,0.0,0.0005712969402003608,0.0013418481973442524,0.0012186315893764853,0.0008788621133999222,0.0006870842578895999,0.0012314408712132193,0.000730770427087099,0.002475825188101607,0.0021450793574284968,0.002276182611244826,0.0020524251235571962,0.0014314461386679663,0.03785051389867221,0.0378505138986722,0.03785051389867221,0.0,0.0,0.03785051389867221,0.0,0.03785051389867221,0.03785051389867221,0.037850513898672215,0.03785051389867221,0.03785051389867221
patient174_7,0.3235294117647059,0.32508404140077923,-1.0,1.0104692315011092,0.4130672682255157,18.84955592153876,0.0005831604748253741,0.0011668338978066694,0.0009193960176939836,0.0007080845658593676,0.0006142515582197097,0.001005998098140691,0.0006026398710231922,0.0020348976915540236,0.0015689335791670644,0.0018001439880278628,0.0015825892029880584,0.001130637566912702,0.019512997848383815,0.019512997848383812,0.0,0.0,0.019512997848383805,0.019512997848383815,0.0,0.019512997848383815,0.01951299784838381,0.019512997848383812,0.019512997848383805,0.01951299784838381,0.0008991981566697881,0.0016066600589409851,0.0016323330078426939,0.0010725525979865082,0.0009992324710711008,0.0015182657936599706,0.0008702912130064112,0.002014544355247508,0.0030599707337952446,0.002751699551718678,0.002190894405291011,0.0015700978040527507,0.0,0.04079990459207523,0.040799904592075234,0.0,0.0,0.04079990459207523,0.0,0.040799904592075234,0.0,0.0,0.04079990459207524,0.04079990459207524
patient174_8,0.29218106995884774,0.2933793094988272,-1.0,1.0076783068094606,0.4364956848218037,25.132741228718345,0.0004997710149951771,0.0009977931579021803,0.0008590829349674162,0.0006141838439860183,0.0005079540881135839,0.0008912232062688389,0.0005570243634729321,0.001356588844931649,0.0015205258150345186,0.0017856333763127555,0.0015365537441243949,0.0010333456614369178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008546101622229602,0.0019782991836027708,0.0018246199231898754,0.0013298509811209588,0.00103161506159155,0.0018189611704438218,0.0010226480877230072,0.003335191671148031,0.0024631906328065087,0.0026526893114052494,0.002627143016195907,0.001879043077387604,0.04424778385337737,0.04424778385337737,0.04424778385337737,0.0,0.0,0.04424778385337737,0.0,0.04424778385337736,0.0,0.04424778385337737,0.04424778385337737,0.044247783853377354
patient174_9,0.26639344262295084,0.26776651533901263,-1.0,1.0075334224194277,0.34284350738622094,18.84955592153876,0.0006497632089659968,0.0009448815457142518,0.0009426084545287285,0.0006223927251211449,0.0007280371199436365,0.0008387351996623234,0.0005393053046506272,0.002084880516183883,0.002026829763413514,0.0018145576593606213,0.0015406389271618564,0.0010401918399236916,0.017550796947429014,0.0,0.03510159389485802,0.05265239084228703,0.01755079694742901,0.03510159389485802,0.03510159389485802,0.017550796947429014,0.03510159389485802,0.017550796947429007,0.017550796947429007,0.0,0.0005441663352085772,0.0019228170531625907,0.0019140279747660702,0.0010453158230184054,0.0009358748217953082,0.001896909256496112,0.001184963049308442,0.0019807724756756725,0.0022189042728040626,0.002030092123920108,0.0023885801258768206,0.0017250227373673582,0.0,0.0483321946706122,0.0483321946706122,0.0,0.0,0.0483321946706122,0.0,0.0483321946706122,0.0,0.0,0.04833219467061219,0.04833219467061221
